1360444647194193922	offensive	hate	__label__hate	@USER በጣም አሳሳቢ ነው ጃዋር ባስነጠሰው ባደናቀፈው ቁጥር የፈረደበት ነፍጠኛ አለ
1426019967183503363	hate	hate	__label__hate	@USER @USER አዎ አገር ማጣት ከባድ ነው ወያኔ ንቀርሳ እንዲጠፋ እኔም የበኩሌን አበረክታለሁ
1448424945290186761	offensive	offensive	__label__offensive	@USER ፈሳም በለው ?? ዝም ብሎ ጉረኛ ነገር
1323657848132423681	hate	normal	__label__normal	ገቡ፤ የቤት እቃ፣ ስልክ ወሰዱ። እሁድ ሸኔዎቹ መጥተው አደጋ አደረሱብን ሲሉም ተናግረዋል።እሳቸው ከ50 በላይ አስክሬን እንዳዩ እንዲሁም ቤት መቃጠሉንም ይናገራሉ #Ethiopia
1458611306194513921	hate	hate	__label__hate	@USER @USER @USER ስናውቕህ ፣ እያንዳንዱ ህወሃት አባል ታጥቋል ፣ ትጥቕን አይደለም የቀረችህን ቁምጣ እናስወርድሃለን። ምድረ ሌባ የኢትዮጵያ ማፈሪያ ወያኔ !
1319721746870771716	normal	normal	__label__normal	@USER @USER ልዩነታቸውን አስረጂኝ ታድያ ባንቺ እይታና መረዳት እንዳታረጊው
1341720798843854849	normal	normal	__label__normal	ዛሬ ደሞ ተከተማ ወጣ ብለናል
1340271769765224448	offensive	hate	__label__hate	@USER ይህን መልእከት የጻፈው ሰው አይደለም የቀን ጅብ ነው
1326456473573056512	hate	hate	__label__hate	አረመኔው ሰይጣን የህወሀት ቡድን በማይካድራ በንጹሀን ላይ የወሰደው አረመኔ የዘር ማጥፋት ጭፍጨፋ በዓለማችን ላይ ከተመዘገቡት ተርታ በመሆኑ በወንጀል የሚያስጠይቀው ሆኖ ያለምንም ድር
1365089962203381762	hate	hate	__label__hate	እነዚህ አረመኔዎች፣ የሰው ሬሳ ሻጮች ለወገኖቻችን የተላውን እርዳታ መካዝን ውስጥ ካስገቡ በኋላ በጎን አያወጡ ሸጡት።በዚህ ጉዳይ ላይ ሙቱ ብአዴን ተጠያቂ ቢሆንም የቻግኒ ወረዳ አመራ
1449505649134645249	hate	hate	__label__hate	@USER በመቶ ሺዎች የሚቆጠሩ አረመኔ የሆኑ ሰራዊት ካስጨረሳቹ ቡሃላ ስለ ግብርና ማውራት ጀመራቹ ? ወጣም ወረደ ወታደር አሰለጠናቹም ትራክተር ገዛቹ ታንቀሽ ዘብጥያ መውረ
1419426012551684098	offensive	offensive	__label__offensive	@USER አረ ይደብራል ሁልግዜ ተደመሰሱ ብቻ ነውንዴ አልፎ አልፎም ተደመሰሰብን በልንጂ እንዳንተ እና እንደዛ ጉማሬ ጓደኛህ ወሬ ቢሆን የትግራይ ህዝብ አልቆ ከ ne
1450554821937975306	normal	hate	__label__normal	አንዳንድ ሰው ትግሬ ሁሉ ጁንታ ኦሮሞ ሁሉ ኦነግ ይመስለዋል፡፡ እዚህኛውም እዚያኛውም ሰፈር እኮ በኢትዮጵያዊነታቸው የማይደራደሩ ቆራጦች አሉ ሁሉንም አብሮ መጨፍለቅ ተገቢ አይደለም
1374451838796189702	offensive	hate	__label__offensive	@USER @USER @USER @USER @USER አንተ ሰው ከምርህ ነው የጉሙዝን ህፃን አማራ ጨፈጨፈ ያልኸው ጉድ ነው ዘንድሮ እውነትም ስራህ ያውጣህ ለቅሷቸው ባንተ ይድረስ ሌላ ምንም አልልህም
1390401102944821249	normal	offensive	__label__normal	ከለታት አንድ ቀን አንድ ሞኝ ልጅ ተነስቶ ወጣ ከቤቱ ሄደ ገሰገሰ ተሳፉሮ ሞኞች ወዳሉበት ከተማ ሄዶም ግን ሊማርም አልቻለ ለምን ቢባል እሄ ልጅ ድሮም ድሮም ድሮም ሞኝ ነበረ ???? @USER ????
1333458663982460928	normal	normal	__label__normal	Tweet ማድረግም ፈልጌ እራሴንም mute ማድረግ ፈልጌ ምቀመጥበት ሁኔታ ላይ ነው ምገኘው ??
1335945672466509830	offensive	offensive	__label__offensive	አጋሰሱ አረጋኸኝ ትግራይ ወገንህ አይደለም? ማይ ካድራ ስሙ ሳይቀር ይነግርሃል ትግራይ ለመሆኑ 600 የማይ ካድራ ወገናችን። እኛ ድሮውም የናንተን እርዳታ አንፈልግም። ያልነው አት
1424451497283174401	hate	normal	__label__hate	ወያኔ በየደረጃው ያስቀመጣቸው አመራሮች ካልተመነጠሩ-አሁን በአፋጣኝ ሙሉ አዲስ አበባ ከቤት ቤት አሰሳና የሆቴልች መኝታ ቤቶች ቁጥጥር መጀመር አለበት ኑዋሪዎች ደግሞ የሚያ
1377680254681165829	hate	hate	__label__hate	@USER @USER የአብን ትክክለኛ ማንነት ኢትዮጵያዊነት ነው:: ለዚህም ነው ህወሃት አሸባሪ ቡድን እንዲባል ከማንም በፊት የጠየቀው:: የህወሃት አገልጋይ ገረ
1319290066699612170	hate	hate	__label__hate	አይቀሬው ትግል?? በስውርና ግልፅ ሴራ ንፁሃንን በማጋየት፣ በመግደልና ተስፋ በማስቆረጥ የተጠመዱ የደም ነጋዴዎችን አጥንቶ ወላፈኑ እነሱን እንዲካ ማድረግ አይቀሬ ትግል ነው!! ከጠ
1312167994223521793	hate	offensive	__label__offensive	@USER @USER እርስዎ እና ዘረኛ መሪዎ በዝግታ እና በህመም ይሞታሉ
1427461379552804864	hate	normal	__label__normal	@USER @USER @USER ይሄንን ውብ ባህል እየተጠቀመ እኮ ነው ወያኔ ዛሬ ሳይዋጋ አገር እያስለቀቀ ያለው
1316785339478941696	hate	hate	__label__hate	በገዛ እራሱ ጥልቁ አናት ላይ ፣ በእራሱ ደም በመፍሰሱ እና የራሱን ደም ወደ ውስጥ በማፍሰስ ሳይወስዱ በድግምት እና አስማት ማንም ሊልኩ አይችሉም። @USER
1425555446237212676	hate	hate	__label__hate	የትግራይ ብሄርተኝነት መነሻም መደምደሚያምም የአማራ ጥላቻ ነው:: ኢትዮጵያም የአማራ ስራ ውጤት ስለምትመስላቸው ኢትዮጵያውያንን አምርረው ይጠላሉ! ብዙ ምርምር አያስፈልገውም ብቸኛው ምርጫ ማሸነፍ ነው #Ethiopia
1383871350108921860	offensive	offensive	__label__offensive	@USER @USER ሰውዬው ልብስ ለብሶ የሚሄድ ሰይጣን ነው ቆይቶ እኔ ምድርን የዘረጋሁ ነኝ ይለናል ፈጣሪ ቶሎ ካልዘረጋልን ወደመሬት ይህንን ሰይጣን
1341804878004449282	hate	hate	__label__hate	.ከ sister ጋር ወደ ትግራይ በመሄድ ጁንታውን ለማጋለጥ የወሰንበትን Day-3 በማክበር situation ላይ ነን።
1437587950041276417	offensive	hate	__label__hate	@USER ጠቅላይ ሚኒስተር አብይ አሀመድ ይድረስ ?አንተ ስልጣን ከያዝህ በሁላ ያስጨረስከውን አማራ ወያኔ ብ27 እመት ከጨረሰው ጋር ይነጣጠር በዉሎ ህዝብ ላይ የምትጬውተውን
1349384726524686338	hate	normal	__label__normal	@USER ሁሉም አጀንዳ ኢላማውን እንደሳተ ይኸው ዛሬም አለን ??
1378080326812114945	normal	normal	__label__normal	ዶሮ ምለስ እንጂ ያላትም መንጋገ ??የፓይሌቶቹ ሀገር እንዴT ነሽ ወለጋ!! #Wollega #Oromia #Amhara #StopAmharaGenocide #stoporomogenocide #StopTigrayGenocide
1319355874541031424	hate	offensive	__label__hate	@USER @USER የሱ ዜጎች አደሉም እየተቀጠፉ ያሉት። አውሬዎች ናቸዉ የሱ ዜጎች የንፁሀኑን ህይወት የሚቀጥፉት ለዛም ነዉ በተደጋጋሚ በፈጣጣ አይኑ ሽምጥጥ አርጎ የሚክደዉ።
1395408952314245122	normal	normal	__label__normal	ቢሊዮን ዶላሮች በአመት የሚያስገኝ ህዳሴ ግድቡ በቱሪዝም አቅሙ
1346575867112267786	hate	hate	__label__hate	@USER የሻቢያ ወንዳገረድ ከትግራይ ምድር ለቀው እንዲወጡ ንገራቸዋ ወደሉ
1324748005694734336	hate	offensive	__label__offensive	@USER ባለጌ ሁላ! ያለ ይመስለኛል
1408849367126233088	hate	hate	__label__hate	ጭላ ላይ ወያኔ ማሳረጊዋ ሊሆን ነገር አፈር ሸሻት ህውሃት
1318118011040124930	normal	normal	__label__normal	@USER እኛ እናወራለን እሱ እቅዱን ለማሳካት እየሮጠ ነው።
1439357437211910145	hate	hate	__label__hate	ወንድሞቻችንን ገላቹ ስጋቸውን እያቀቃጠላቹበት የወጣው ተንቀሳቃሽ ምስል መሪዎቹ አማራዎች ቢሆኑም ከነሱ ጋር እያቃጠላቹ በምትነጋገሩት ድምፅ ከየትኛው ወገን እንደሆናቹ ለይተናል። የኣ
1330186284518825985	hate	hate	__label__hate	@USER @USER ምን ይሁን ብለህ ነው። አውሬዎች ለ 27 አመት የሰሩት ከ ወንድሞቻችን ጋር ለማቆራረጥ ነው። ኢትዮጵያ የ መሬት ችግር የለባትም። ጠቅላይ ሚኒስትሩም የ
1353219952669560837	offensive	offensive	__label__offensive	@USER ሀቅ ነው፣ ሰውየው አንድ ነገር ቢሆን ወይዘሮዋ በየቦታው እየዞሩ ትምህርት ቤት አይመርቁም ነበር፣ ግን ስዪም ተሾመ በፊት ወሬ እንለቡ የአገኝ ነበር አሁን ስለተከለከለ በግምት መቀባጠር ጀመረ።
1326381464888414209	hate	hate	__label__hate	@USER የብሔርተኝነት መጨረሻው ወደ አረመኔነት መቀየር ነዉ የመቀሌው ጁንታ በሰራዊታችን እና በንፁሃን ቤተሰቦቻችን የፈፀመው ጭፍጨፋ.ክቡር ዶክተር አብይ ለፍትህ የ
1420587873468813313	hate	offensive	__label__offensive	@USER @USER ንፍጣም ሁላ እስር ቤት ባለ ሰው ትስቃለህ አይደል? ደደብ!
1338384776894570496	hate	hate	__label__hate	@USER @USER ይኼ ሁሉ ባዶ ጉራና ታዲያ እንደ አይጥ ጉድጓድ ውስጥ ተቀብረው ሽንት በሽንት የሆኑ መሪዎችን ይዘው ነው።
1365511797193736192	normal	normal	__label__normal	ተፈሪ ዓለሙ ከመምህር ተስፋዬ እሸቱ የተላከለትን ፅሁፍ ያዘጋጀውን ይዞላችሁ ይቀርባል፡፡ የጨዋታ እንግዳችን #ፕሮፌሰር_መሳይ_ከበደ ናቸው፡፡ ከፕሮፌሰር መሳይ ከበደ ጋር የተደረገው
1324069750058766340	hate	hate	__label__hate	@USER @USER @USER @USER ሲበዛ ደደብ ነክ ከናንተ ጋር አህያ ብቻ ነው የሚቀላቀለው ::ዕድሜ ልካችሁን መርዛሞች እስኪ ስ
1331929648171724800	offensive	offensive	__label__offensive	@USER ከዚህ በላይ እንዴት ፎቶ ይውጣልሽ ተይ እግዜአብሄርን አታማሪ
1328848452923645953	normal	normal	__label__normal	@USER @USER @USER @USER አባባ ተስፋዮ በህይወት አሉ ማለት ይቻላል !
1437924069803008003	offensive	normal	__label__normal	@USER ውሻ ምን አገባት እርሻ! ይሏችኋል ይህ ነው ::
1311794499610238977	offensive	normal	__label__offensive	@USER መሰላቸት ሰው ነው ፡፡ አሰልቺ ስለሆንክ ብቻ አንድ ነገር መጣል አንድ ነገር ማድነቅ እንደማትችል ያሳያል . አሰልቺ ስለሆኑ ቢያንስ አንድ ነገር መጣል ሲፈል
1329099260835500032	normal	normal	__label__normal	ተመሳሳይ ታሪክ ነው ያለን ። ኣይዞን አንድ ቀን እኛም እንደሌሎቹ የራሳችን እምንላት ሃገር ትኖረናለች ።
1433191894943666176	hate	hate	__label__hate	@USER ከአተም ጋሪ ሴራ አለ አዘንብህ የወሎን ህዝብ ለጂብ ጥለህ ጎደሪ ባህዳር እዳይገቡ እየተከላከላቺሁ ያላቺሁት ክፊ ስራ ለማንም አይበጂ አብይ እዝህ መከራላይ የወደቀው
1342830433390764039	offensive	offensive	__label__offensive	@USER የተግባር እንጂ የወሬ የወሬማ ሁሉም ኢትዮጵያ ይላል አብይ አፉ ኢትዮጵያ ልቡ ሌላ ነው ግልገል ኦነግ ነው በሰሜን ጥላቻ ያበደ ሰው ነው
1312835794147704836	normal	normal	__label__normal	አዲሱ የትራንስፖርት በሥልጣን ሕግ መኪና እየነዳችሁ ሥራ መሔድ አይቻልም
1412127749872013312	hate	offensive	__label__hate	@USER @USER @USER @USER @USER @USER @USER እናንተ ፊንፊኔ ውስጥ ምንታደርጋላችሁ? ለ27 አመት የገደልከውና የጤፍ መሬቱን የዘረፍክ ህዝብ ውስጥ ምን ትሰራላችሁ?
1381999304928296962	hate	hate	__label__hate	እናት ፓርቲን እደግፋለሁ ብየ ነበር: ያልሆነ ማክረርና ድሮ ኢትዮጲያ እንዲ ነበረች አይነት ጉራ በዛ . አብን ደግሞ አስፈሪ ብሄርተኛ ሆነብኝ . PP አቢይ መሪ እስከሆነ ድረስ ምርጫየ አይደለም . ኢዜማ ይቅናው እንግዲህ!
1341001540103000064	normal	normal	__label__normal	የኢፌዲሪ ጠቅላይ ሚኒስትር ዐቢይ አህመድ ዶክተር ከሱዳኑ ጠቅላይ ሚኒስትር አብደላ ሀምዶክ እና ከሶማሊያው ፕሬዚዳንት አብዱላህ ፋርማጆ ጋር ተወያዩ፡፡ ባሕር ዳር፡ ታኅሣሥ 11/
1324483192255033352	offensive	normal	__label__offensive	@USER ይቅር አይልህም ፡፡ ሁሉንም ቤዛነት አልፈዋል ፡፡ ከእናንተ እያንዳንዱ አቶም ከመጠን ባለፈ ሰፊነቱ የተነሳ ይከራያሉ
1349780404165742593	normal	normal	__label__normal	@USER ??ብዙ ሰው እኔ ነኝ እያለ ነው ፤ ጠፍተህ ነበር ደሞ ሰሞኑን
1397019732163940352	offensive	offensive	__label__offensive	@USER በነካ የሸርታታና የከሃዲ ዱልዱም ብዕርህ ወልቂይትና ራያ ለትግራይ ክልል ይሙለሱ ከወያኔም ጋር ተደራደሩ የሚለውን የአሜሪካ አቋም ደግፍ:: ይህ ነው:: ይህ
1361388745220624390	hate	hate	__label__hate	@USER @USER @USER ቅማላም ትግሬ ጠግበህ ብላ መጀመሪያ
1381641219697217541	hate	normal	__label__hate	#AmharaGenocide #Amharamassacre ሆሮጉዱሩ ወለጋ ጃርደጋ ጃርቴ ወረዳ አሁን ከምሽቱ 12:55 እጅግ አስፈሪ ሁኔታ ነው ያለሁ። በሆሮጉዱሩ ወለጋ ጃርደጋ ጃርቴ ወረዳ
1328348286433054720	normal	normal	__label__normal	ዛሬ ምሽት 3፡30 ሰዓት ላይ በአሻም ቲቪ እና በአሻም ቲዩብ ይጠብቁን!
1423054696319750144	hate	hate	__label__hate	በቃ በአሜሪካ በሱዳን በግብፅ በአሜሪካ ተማምኖ ኢትዮጵያውያን ለማፍረስ የሚጥረውን ትግሬ አጋሜን በአንድ ተነስተን እናውድም
1384224559130320903	hate	hate	__label__hate	አቤት ጉዳቹህ ከዚህ የማይረባ ስውይ ጋር ተጣብቃችሁ የነበራቹህ ባንዳዎች ፍ ትህ እየቀረበች ነው!!!ድል ለአማራ ህዝብ!!!
1355126744517382145	hate	normal	__label__hate	Church እየሄድኩ ነዉ ስትሏቸዉ ጴንጤ ቤተክርስቲያን እየሄድኩ ስትሏቸዉ ደሞ ኦሮቶዶክስ የሆናችሁ ሚመስላቸዉም ሰዎች ግን ምን ጉድ ናቸዉ
1316642482491461632	normal	normal	__label__normal	የ20ኛዉ ዙር የኢትዮጵያ ንግድ ባንክ ይቀበሉ ይመንዝሩ አሸናፊ እጣ ወጣ። በጅብሪል ሙሀመድ ጥቅምት 5 ቀን
1367566619040432128	normal	normal	__label__normal	እኔ በእግዚአብሔር ማመን አልፈልግም ፣ ስለሆነም በሳይንሳዊ የማይቻል ነገር ለማመን መርጫለሁ ፣ ሕይወት በድንገት የተፈጠረው በአጋጣሚ ነው ፡፡ ጆርጅ ዋልድ (1967) - በሕክምና የ
