__label__normal	Tweet ማድረግም ፈልጌ እራሴንም mute ማድረግ ፈልጌ ምቀመጥበት ሁኔታ ላይ ነው ምገኘው ??
__label__offensive	አጋሰሱ አረጋኸኝ ትግራይ ወገንህ አይደለም? ማይ ካድራ ስሙ ሳይቀር ይነግርሃል ትግራይ ለመሆኑ 600 የማይ ካድራ ወገናችን። እኛ ድሮውም የናንተን እርዳታ አንፈልግም። ያልነው አት
__label__hate	ወያኔ በየደረጃው ያስቀመጣቸው አመራሮች ካልተመነጠሩ-አሁን በአፋጣኝ ሙሉ አዲስ አበባ ከቤት ቤት አሰሳና የሆቴልች መኝታ ቤቶች ቁጥጥር መጀመር አለበት ኑዋሪዎች ደግሞ የሚያ
__label__hate	@USER @USER የአብን ትክክለኛ ማንነት ኢትዮጵያዊነት ነው:: ለዚህም ነው ህወሃት አሸባሪ ቡድን እንዲባል ከማንም በፊት የጠየቀው:: የህወሃት አገልጋይ ገረ
__label__hate	አይቀሬው ትግል?? በስውርና ግልፅ ሴራ ንፁሃንን በማጋየት፣ በመግደልና ተስፋ በማስቆረጥ የተጠመዱ የደም ነጋዴዎችን አጥንቶ ወላፈኑ እነሱን እንዲካ ማድረግ አይቀሬ ትግል ነው!! ከጠ
__label__offensive	@USER @USER እርስዎ እና ዘረኛ መሪዎ በዝግታ እና በህመም ይሞታሉ
__label__normal	@USER @USER @USER ይሄንን ውብ ባህል እየተጠቀመ እኮ ነው ወያኔ ዛሬ ሳይዋጋ አገር እያስለቀቀ ያለው
__label__hate	በገዛ እራሱ ጥልቁ አናት ላይ ፣ በእራሱ ደም በመፍሰሱ እና የራሱን ደም ወደ ውስጥ በማፍሰስ ሳይወስዱ በድግምት እና አስማት ማንም ሊልኩ አይችሉም። @USER
__label__hate	የትግራይ ብሄርተኝነት መነሻም መደምደሚያምም የአማራ ጥላቻ ነው:: ኢትዮጵያም የአማራ ስራ ውጤት ስለምትመስላቸው ኢትዮጵያውያንን አምርረው ይጠላሉ! ብዙ ምርምር አያስፈልገውም ብቸኛው ምርጫ ማሸነፍ ነው #Ethiopia
__label__offensive	@USER @USER ሰውዬው ልብስ ለብሶ የሚሄድ ሰይጣን ነው ቆይቶ እኔ ምድርን የዘረጋሁ ነኝ ይለናል ፈጣሪ ቶሎ ካልዘረጋልን ወደመሬት ይህንን ሰይጣን
__label__hate	.ከ sister ጋር ወደ ትግራይ በመሄድ ጁንታውን ለማጋለጥ የወሰንበትን Day-3 በማክበር situation ላይ ነን።
__label__hate	@USER ጠቅላይ ሚኒስተር አብይ አሀመድ ይድረስ ?አንተ ስልጣን ከያዝህ በሁላ ያስጨረስከውን አማራ ወያኔ ብ27 እመት ከጨረሰው ጋር ይነጣጠር በዉሎ ህዝብ ላይ የምትጬውተውን
__label__normal	@USER ሁሉም አጀንዳ ኢላማውን እንደሳተ ይኸው ዛሬም አለን ??
__label__normal	ዶሮ ምለስ እንጂ ያላትም መንጋገ ??የፓይሌቶቹ ሀገር እንዴT ነሽ ወለጋ!! #Wollega #Oromia #Amhara #StopAmharaGenocide #stoporomogenocide #StopTigrayGenocide
__label__hate	@USER @USER የሱ ዜጎች አደሉም እየተቀጠፉ ያሉት። አውሬዎች ናቸዉ የሱ ዜጎች የንፁሀኑን ህይወት የሚቀጥፉት ለዛም ነዉ በተደጋጋሚ በፈጣጣ አይኑ ሽምጥጥ አርጎ የሚክደዉ።
__label__normal	ቢሊዮን ዶላሮች በአመት የሚያስገኝ ህዳሴ ግድቡ በቱሪዝም አቅሙ
__label__hate	@USER የሻቢያ ወንዳገረድ ከትግራይ ምድር ለቀው እንዲወጡ ንገራቸዋ ወደሉ
__label__offensive	@USER ባለጌ ሁላ! ያለ ይመስለኛል
__label__hate	ጭላ ላይ ወያኔ ማሳረጊዋ ሊሆን ነገር አፈር ሸሻት ህውሃት
__label__normal	@USER እኛ እናወራለን እሱ እቅዱን ለማሳካት እየሮጠ ነው።
__label__hate	ወንድሞቻችንን ገላቹ ስጋቸውን እያቀቃጠላቹበት የወጣው ተንቀሳቃሽ ምስል መሪዎቹ አማራዎች ቢሆኑም ከነሱ ጋር እያቃጠላቹ በምትነጋገሩት ድምፅ ከየትኛው ወገን እንደሆናቹ ለይተናል። የኣ
__label__hate	@USER @USER ምን ይሁን ብለህ ነው። አውሬዎች ለ 27 አመት የሰሩት ከ ወንድሞቻችን ጋር ለማቆራረጥ ነው። ኢትዮጵያ የ መሬት ችግር የለባትም። ጠቅላይ ሚኒስትሩም የ
__label__offensive	@USER ሀቅ ነው፣ ሰውየው አንድ ነገር ቢሆን ወይዘሮዋ በየቦታው እየዞሩ ትምህርት ቤት አይመርቁም ነበር፣ ግን ስዪም ተሾመ በፊት ወሬ እንለቡ የአገኝ ነበር አሁን ስለተከለከለ በግምት መቀባጠር ጀመረ።
__label__hate	@USER የብሔርተኝነት መጨረሻው ወደ አረመኔነት መቀየር ነዉ የመቀሌው ጁንታ በሰራዊታችን እና በንፁሃን ቤተሰቦቻችን የፈፀመው ጭፍጨፋ.ክቡር ዶክተር አብይ ለፍትህ የ
__label__offensive	@USER @USER ንፍጣም ሁላ እስር ቤት ባለ ሰው ትስቃለህ አይደል? ደደብ!
__label__hate	@USER @USER ይኼ ሁሉ ባዶ ጉራና ታዲያ እንደ አይጥ ጉድጓድ ውስጥ ተቀብረው ሽንት በሽንት የሆኑ መሪዎችን ይዘው ነው።
__label__normal	ተፈሪ ዓለሙ ከመምህር ተስፋዬ እሸቱ የተላከለትን ፅሁፍ ያዘጋጀውን ይዞላችሁ ይቀርባል፡፡ የጨዋታ እንግዳችን #ፕሮፌሰር_መሳይ_ከበደ ናቸው፡፡ ከፕሮፌሰር መሳይ ከበደ ጋር የተደረገው
__label__hate	@USER @USER @USER @USER ሲበዛ ደደብ ነክ ከናንተ ጋር አህያ ብቻ ነው የሚቀላቀለው ::ዕድሜ ልካችሁን መርዛሞች እስኪ ስ
__label__offensive	@USER ከዚህ በላይ እንዴት ፎቶ ይውጣልሽ ተይ እግዜአብሄርን አታማሪ
__label__normal	@USER @USER @USER @USER አባባ ተስፋዮ በህይወት አሉ ማለት ይቻላል !
__label__normal	@USER ውሻ ምን አገባት እርሻ! ይሏችኋል ይህ ነው ::
__label__offensive	@USER መሰላቸት ሰው ነው ፡፡ አሰልቺ ስለሆንክ ብቻ አንድ ነገር መጣል አንድ ነገር ማድነቅ እንደማትችል ያሳያል . አሰልቺ ስለሆኑ ቢያንስ አንድ ነገር መጣል ሲፈል
__label__normal	ተመሳሳይ ታሪክ ነው ያለን ። ኣይዞን አንድ ቀን እኛም እንደሌሎቹ የራሳችን እምንላት ሃገር ትኖረናለች ።
__label__hate	@USER ከአተም ጋሪ ሴራ አለ አዘንብህ የወሎን ህዝብ ለጂብ ጥለህ ጎደሪ ባህዳር እዳይገቡ እየተከላከላቺሁ ያላቺሁት ክፊ ስራ ለማንም አይበጂ አብይ እዝህ መከራላይ የወደቀው
__label__offensive	@USER የተግባር እንጂ የወሬ የወሬማ ሁሉም ኢትዮጵያ ይላል አብይ አፉ ኢትዮጵያ ልቡ ሌላ ነው ግልገል ኦነግ ነው በሰሜን ጥላቻ ያበደ ሰው ነው
__label__normal	አዲሱ የትራንስፖርት በሥልጣን ሕግ መኪና እየነዳችሁ ሥራ መሔድ አይቻልም
__label__hate	@USER @USER @USER @USER @USER @USER @USER እናንተ ፊንፊኔ ውስጥ ምንታደርጋላችሁ? ለ27 አመት የገደልከውና የጤፍ መሬቱን የዘረፍክ ህዝብ ውስጥ ምን ትሰራላችሁ?
__label__hate	እናት ፓርቲን እደግፋለሁ ብየ ነበር: ያልሆነ ማክረርና ድሮ ኢትዮጲያ እንዲ ነበረች አይነት ጉራ በዛ . አብን ደግሞ አስፈሪ ብሄርተኛ ሆነብኝ . PP አቢይ መሪ እስከሆነ ድረስ ምርጫየ አይደለም . ኢዜማ ይቅናው እንግዲህ!
__label__normal	የኢፌዲሪ ጠቅላይ ሚኒስትር ዐቢይ አህመድ ዶክተር ከሱዳኑ ጠቅላይ ሚኒስትር አብደላ ሀምዶክ እና ከሶማሊያው ፕሬዚዳንት አብዱላህ ፋርማጆ ጋር ተወያዩ፡፡ ባሕር ዳር፡ ታኅሣሥ 11/
__label__offensive	@USER ይቅር አይልህም ፡፡ ሁሉንም ቤዛነት አልፈዋል ፡፡ ከእናንተ እያንዳንዱ አቶም ከመጠን ባለፈ ሰፊነቱ የተነሳ ይከራያሉ
__label__normal	@USER ??ብዙ ሰው እኔ ነኝ እያለ ነው ፤ ጠፍተህ ነበር ደሞ ሰሞኑን
__label__offensive	@USER በነካ የሸርታታና የከሃዲ ዱልዱም ብዕርህ ወልቂይትና ራያ ለትግራይ ክልል ይሙለሱ ከወያኔም ጋር ተደራደሩ የሚለውን የአሜሪካ አቋም ደግፍ:: ይህ ነው:: ይህ
__label__hate	@USER @USER @USER ቅማላም ትግሬ ጠግበህ ብላ መጀመሪያ
__label__hate	#AmharaGenocide #Amharamassacre ሆሮጉዱሩ ወለጋ ጃርደጋ ጃርቴ ወረዳ አሁን ከምሽቱ 12:55 እጅግ አስፈሪ ሁኔታ ነው ያለሁ። በሆሮጉዱሩ ወለጋ ጃርደጋ ጃርቴ ወረዳ
__label__normal	ዛሬ ምሽት 3፡30 ሰዓት ላይ በአሻም ቲቪ እና በአሻም ቲዩብ ይጠብቁን!
__label__hate	በቃ በአሜሪካ በሱዳን በግብፅ በአሜሪካ ተማምኖ ኢትዮጵያውያን ለማፍረስ የሚጥረውን ትግሬ አጋሜን በአንድ ተነስተን እናውድም
__label__hate	አቤት ጉዳቹህ ከዚህ የማይረባ ስውይ ጋር ተጣብቃችሁ የነበራቹህ ባንዳዎች ፍ ትህ እየቀረበች ነው!!!ድል ለአማራ ህዝብ!!!
__label__hate	Church እየሄድኩ ነዉ ስትሏቸዉ ጴንጤ ቤተክርስቲያን እየሄድኩ ስትሏቸዉ ደሞ ኦሮቶዶክስ የሆናችሁ ሚመስላቸዉም ሰዎች ግን ምን ጉድ ናቸዉ
__label__normal	የ20ኛዉ ዙር የኢትዮጵያ ንግድ ባንክ ይቀበሉ ይመንዝሩ አሸናፊ እጣ ወጣ። በጅብሪል ሙሀመድ ጥቅምት 5 ቀን
__label__normal	እኔ በእግዚአብሔር ማመን አልፈልግም ፣ ስለሆነም በሳይንሳዊ የማይቻል ነገር ለማመን መርጫለሁ ፣ ሕይወት በድንገት የተፈጠረው በአጋጣሚ ነው ፡፡ ጆርጅ ዋልድ (1967) - በሕክምና የ
__label__hate	@USER የትግራይ ሕዝብ በታሪክ የኢትዮጵያን መከላከያ እንደገደለ ባንዳ እንደሆነ አለ ከሀዲ ሕዝብ ነው ወንበዴውና ሕዝቡ አንድ ነው ችጋራሞች አለ ፕረዚዳንት መንግስቱ አውቋቸዋል የእናት ጡት ነካሾች
__label__normal	@USER @USER አድባሩ ደህና ነው አገሬ ታማ አገሬው ጦም ጠሎት ይዟል
__label__offensive	@USER እርስዎ ከ andrewvoodoo የተረገሙ ናቸው ፡፡ እርስዎ እና የሚወ lovedቸው ሰዎች ደስታን በጭራሽ አይዩም ወይም ዳግም በደንብ አይተኙም።
__label__normal	@USER ወታደር የለ . ኦነግ ብቻ
__label__normal	@USER ሰውን - እንደ ሰው ሳይሆን እንደ እንሰሳ በአይነትዘር ለይቶ ፍፁም ጠላት ፍፁም ወዳጅ Predator Vs Prey ብሎ እሚፈርጅ - የሀሳብ መቀራረብን እማይፈቅድ
__label__hate	@USER አቶ ? መቸም የናንተ ጠቅለይ ምኒስትሩ ጅል እናንተ አኽቲቪስት ተብየ ጅሎች አየ ኢትዮጵያ ጅል በጅል መሆንዋን ያሳዝናል
__label__normal	የብልፅግና አምባገነንነት ለየት ያለ ነው:: ባልደራስ ሰልፍ ሲጠራ ተከለከለ:: ለራሱ ለብልፅግና ድጋፍ ሲጠራ ደሞ ተፈቀደ??? @USER #Ethiopia
__label__hate	የነዚ ቆሻሾችን የሶሻል ሚዲያ ውንብድና ማየት ነው ያስጠላኝ።አረመኔዎች #Ethiopia
__label__offensive	@USER @USER አንቺም ዜሮ ዜሮ በሚለው ዘፈን ይታወቃል ።አፈጣጠሩ የሰው አስተሳሰቡ የሆዳም በሬ የሆነ ነው በአንዳንድ ቦታ ሰለሞን ቅንድቡ በመባል ይታወቃል??
__label__hate	የአብይ ስርአት በጣም ጨፍጫፊ ጨካኝ ስርዓት ነው ዝህቦች በጠራራ ሰዓት ላይ ይገደላሉ ዝርፍያ ተበራክተዋል የአለም መንግስታቶች መፍትሄ ሊሰጡን ይገባል።
__label__offensive	@USER @USER ገደል ግባ አንተ የህውሃት ሽንት ጨርቅ አጣቢ ድጋሚ 100ግዜ ነው ምነግርህ ግደል ግባ! ሄደህ ለማያቅህ ታጠን!
__label__normal	@USER @USER ነበርሽ? still ነኝ ?? የመጨረሻ ሚስት ናት ፎቶ የላትም
__label__normal	#የአውሬው_ቁጥር_666 እና የኮቪድ-19 #ክትባት_ምን_አገናኛቸው? መ[ከ]ተብ ጥበብ አይጠይቅም ሙሉውን ለማንበብና ቪዲዮውን ለመመልከት ከታች ያለውን መጠቁ
__label__offensive	@USER እውነት እልሀለሁ ሰይጣን እራሱ ሚቀናብህ ጨካኝ ነህ ሰው ጠልቼ አላቅም አንተን ግን እጅግ በጣም ነው ምጠላህ ጨፍጫፊ ነህ ዘር ማጥፋት ፈፅመሀል የጅህን ምታገኘበ
__label__hate	@USER ህዝብን ማንቋሸሽ ምንም ጥቅም የለውም።ይልቅ በትግራይ ህዝብ ስም የሰበሰባችሁትን እርዳታ ለህዝቡ ብትልኩ ጥቅም ይኖረው ነበር።ሌላው ነገር ምንም ጥቅም የለውም።
__label__offensive	@USER @USER ምኑ ይመቻል? ባለ ሁለት ምላስ ለብላቢ ያኔ ለወያኔ ተንበለበለና አሁን ባዲስ ምላስ! አለማፈሩ ሲጎረብጥ!!!
__label__offensive	@USER አስመሳይ! ትግራይ ሰላም ያለና አንተ የሚትቆጣጠረው ለማስመሰል ነህ። ግን አይሰራም ብቸኛው አማራጭህ ህዝብ ከመረጠው የትግራይ መንግስት ጋር መደራደር ነው።
__label__offensive	@USER ለግምብራስማ አሳነሰው . ትንሽ ደረቅ ብታደርግለት ብዬ እኮ ነው .
__label__hate	#ሰይጣን የውሸት አባት የተባለው ከወያኔ ቀድሞ በመፈጠሩ ብቻ ነው !! በፍጹም በውሸት አይደርስባቸውም !!
__label__normal	@USER ግድ ነው ወያኔን ለማገዋለል ያስፈልጋል
__label__offensive	@USER @USER @USER ባጫ በጭባጫ ያድናችሁ ብለናል። እንኳን እየተዋጋን ብንተኛም አዲስ አበባ አይገቡም እያለ ሲያዝናናችሁ አልነበረም እንዴ? ደሲ ኮምቦልቻና
__label__offensive	@USER ውሻ በበላበት ይጮሀል ካልሆነ በስተቀር ከ30 አመት ንግስና በሁዋላ በቃችሁ ለወጣቱ ትውልድ አስረክቡ ተብለው ስልጣን ለመቀጠል ሌላ ክልሎችን ወረው በሺህ የሚቆጠ
__label__hate	@USER ባስተርግዋሚ አድምጠው . ክህደትና ውሸትም ከመሪዎቻች እንደ መታወቂያ ታድላችዋል! አይታይህም ኦነግ ህዝብ ላይ ሲፎክር ??
__label__hate	በግልጽ ከትህነግ ጀርባ ላለችው አሜሪካ ዳንኤል ከተባለው ተቋም ጋርም በብዙ ሚሊዮኖች የሚቆጠሩ ኢትዮጵያውያን መኖራቸውን ማሳወቁ ተገቢ ሳይሆን አይቀርም።
__label__normal	@USER አለመረጋጋት ለማስከሰት የውጭ ሃይሎች ስውር አጅ ይኖርበታል የሚል ግምት አለኝ። እንዲህ አይነት ጥሰት ውጥረት አንደሚፈጥር ግልፅ ነው።
__label__hate	@USER @USER @USER ክክክክ ደሞ ሀገር ስትል አታፍርም አንተ ሀገር ሻጭ ከሀዲ ባንዳ። ያኔም ቢሆን አባቶችህ ከጣልያን ጋር ሆነው ወግ
__label__hate	@USER ይረጋጉ! የርሶ ዓይነቱ ያልተገራ የፖለቲካ ግልቢያ ለማንም እንዳልበጀ ከጡት አባታችሁ ከትህነግ እንኳ ለመማር ጥረት ያድርጉ!
__label__hate	@USER @USER የተማረኩት ወንበዴዎች በሳምሪ ለፈፀሙት የዘር ማጥፋትና በሃገር ክህደት በአስቸኳይ ለፍርድ በጦር ፍርድ ቤት መቅረብና በጥፋታቸው መሰረት
